post_id,text,timestamp,time,user_id
634456688805184,"Từ ngày vào trường tới giờ k thấy acp tin nhắn của cr😞 toàn lời mời kb của mấy anh chị sale blx, lập trình, lap top, tiếng anh😞
Nếu như cr k quan tâm ta thì để anh chị vậy 😞",1695802619.0,2023-09-27 15:16:59,284594131104647
634466305470889,M.n cho hỏi muốn đk vé xe bus tháng thì đk ở đâu và cần giấy tờ j để đk,1695804310.0,2023-09-27 15:45:10,2300349620151191
634457212138465,Anh chị cho em hỏi để làm thủ tục về hồ sơ ở vp 1 cửa thì có gmail để liên hệ hỏi 1 số thắc mắc không ạ,1695802722.0,2023-09-27 15:18:42,1341374426810438
633516188899234,"Anh chị cho em hỏi làm sao để tìm thông tin, số điện thoại của các thầy cô giảng dạy để liên hệ ạ?",1695646589.0,2023-09-25 19:56:29,100018134401166
634094868841366,"Anh chị cho em hỏi về những điều kiện để đạt đc hb với ạ
Với cả cho em hỏi thường khoa kế toán sẽ có bnhieu suất học bổng vậy ạ",1695739751.0,2023-09-26 21:49:11,313010174663743
633982265519293,Mn cho mình hỏi mượn sách thư viện có mất tiền không ạ và hạn trả là bao lâu?,1695723417.0,2023-09-26 17:16:57,1105073653807128
632908815626638,"Mọi người ơi em có điều muốn nói
Là năm cấp 2 em đam mê làm idol tik tok,nhưng năm cấp 3 em học(ngu người lun),niềm đam mê của em dần đi vào dĩ vãng.Bây giờ đây,em lên đại học gùi,em muốn tìm lại niềm đam mê lày thì nên vào clb nèo ạ :((( (à e thích quay chụp,nhảy nhót đôi lúc thì trâm tư và suy lắng ạ :(((( )
🫶❤️",1695552276.0,2023-09-24 17:44:36,689707743091142
634367045480815,mọi người đổi điểm tiếng anh được ạ. Hướng dẫn mình được với. Mình cảm ơn.,1695787094.0,2023-09-27 10:58:14,678973137316396
633868968863956,"Ac ơi có kênh ytb nào dạy giải tích với đại số ko ạ, để bọn e về tham khảo 👉👈",1695703218.0,2023-09-26 11:40:18,214144048325275
633518822232304,Hôm nhập học em đóng đủ tiền rồi mà sao trên qldt lại ra số tiền khác vậy ạ,1695646918.0,2023-09-25 20:01:58,239942608939372
632890475628472,Quanh trg mk có công việc part time k ạ,1695549429.0,2023-09-24 16:57:09,686935860135182
633883985529121,A/c cho e hỏi hôm gặp cố vấn học tập e có việc gia đình không đi được có sao không ạ ?,1695705824.0,2023-09-26 12:23:44,3195209660780769
619070547010465,Cmt group zalo/mess của mình xuống post này nhé các em,1693199397.0,2023-08-28 12:09:57,100042024003239
634049998845853,Ec cho e hỏi nghỉ buổi gặp mặt cố vấn thì có bị trừ điểm rl ko ạ,1695733684.0,2023-09-26 20:08:04,1268968487154831
634063298844523,Bây giờ em muốn tham gia clb lập trình phải làm thế nào ạ. Có cần điều kiện gì ko ạ. Em cảm ơn.,1695735354.0,2023-09-26 20:35:54,634227128836825
633593132224873,Sáng nay em có làm rơi mất chùm chìa khoá gồm 2 chìa được nối vào móc khoá có dây cao su màu đỏ có in chữ học viện công nghệ BCVT và có con gấu đội mũ màu cam ạ. Em đi từ nhà gửi xe lên phòng 506 toà A1 thì rơi mất ạ. Ac nào thấy thì cho e xin lại với ạ. E cảm ơn nhiều ạ,1695656917.0,2023-09-25 22:48:37,974750810481277
631764472407739,Chuyên mục có thể D23 chưa biết là ở đâuu🤓,1695381023.0,2023-09-22 18:10:23,100037694629000
633858358865017,Các anh chị cho em xin mẫu của đơn xin rút khỏi chương trình đào tạo CLC được không ạ :(( ( tình hình là em đang rất muốn rút nhưng không biết viết sao huhu ) ét o ét,1695702242.0,2023-09-26 11:24:02,3765505140402408
633877962196390,A/c cho em xin lịch đổi điểm tiếng Anh cụ thể hằng năm với được không ạ,1695704664.0,2023-09-26 12:04:24,3560302460907491
633924075525112,"225 điểm tadv có khó k ạ , nếu em trượt thì có tính vào GPA học kì 1 k ạ",1695713111.0,2023-09-26 14:25:11,557247359863365
633890915528428,M.n cho hỏi bài shcd có đc viết tắt ko . Xin cảm ơn,1695707099.0,2023-09-26 12:44:59,2454430984717428
633875675529952,cho e hỏi là 2 tiết đầu học tin học cơ sở thì đã cần mang luôn laptop đi chưa ạ,1695704252.0,2023-09-26 11:57:32,202453459412489
633840632200123,Cho em hỏi là tại sao cái ổ điện trong lớp clc cắm không vô điện vậy ạ? Anh chị chỉ em với,1695700303.0,2023-09-26 10:51:43,1402761717227141
631327239118129,Ông nào chưa có học bổng thì check thui,1695297272.0,2023-09-21 18:54:32,100042024003239
631858609064992,Mình học cntt dùng máy này ổn ko mọi người,1695394882.0,2023-09-22 22:01:22,669982008409203
633571755560344,Cho em hỏi ngành CLC có được tự xếp lịch không ạ ???,1695654045.0,2023-09-25 22:00:45,1251570602229061
633467705570749,anh chị cho em hỏi sân A3 ở đâu vậy ạ ?,1695639302.0,2023-09-25 17:55:02,24629386173315328
633540035563516,Mn ơi!Mình/e thấy ở phần phụ lục 1 và 2 ở phần miễn học miễn thi tiếng anh có dòng chữ này. Nhà trường ghi vậy là chỉ nhận TOEIC 4 kỹ năng mà không nhận TOEIC 2 kỹ năng hay sao ạ🥺???Mình/e cảm ơn!,1695649668.0,2023-09-25 20:47:48,205643112528169
631902462393940,"Cấu hình chuẩn là i5-1240P Ram 16G SSD 512G
Học cntt máy này ổn k ạ",1695400756.0,2023-09-22 23:39:16,61551256123137
632872705630249,"anh chị ơi, laptop để học ttđpt nên mua ntn ạ",1695546785.0,2023-09-24 16:13:05,707427074560868
632294985688021,H em muốn hok cntt thì mình lên sắm laptop như thế nào ạ . Mong anh chị giải đáp,1695460082.0,2023-09-23 16:08:02,836930361237935
612615447655975,"Dạ ai có kinh nghiệm r cho mình hỏi nên mua laptop gì để học cntt ạ, giá phải chăng tầm 13-15tr thôi ạ mình không game gủng gì, thanks",1692039712.0,2023-08-15 02:01:52,1262127614451155
621563450094508,mn ơi học cntt dùng máy này có đc k ạ. em cảm ơn,1693648594.0,2023-09-02 16:56:34,3191891937772383
612527314331455,Em học attt có cần laptop có vga không mọi người ?? em không chơi game ạ. i7 12th ram32 rom512 đủ không ạ?,1692025632.0,2023-08-14 22:07:12,167316629583862
600579158859604,học cntt thì dùng laptop gì ạ,1689940019.0,2023-07-21 18:46:59,299982509090117
632731185644401,"Cho e hỏi các anh hay cắt tóc quán nào vậy ạ.
Có quán nào cần nè mn bảo e với.",1695524204.0,2023-09-24 09:56:44,1317860205463870
633795992204587,Cho e hỏi thư viện của trg mình ở chỗ nào ạ,1695693042.0,2023-09-26 08:50:42,630117729181789
633755645541955,Cho e hỏi là viết bài thu hoạch trên giấy đôi liệu có sao ko ạ,1695685215.0,2023-09-26 06:40:15,1757587948009763
633796142204572,"Mau nhanh tay đăng ký thôi các bạn ơiii

ISP Club - CLB ATTT PTIT
26 tháng 9 lúc 08:00 ·

[ĐẾM NGƯỢC 12 GIỜ CUỐI CÙNG]

⏰ Như vậy là chỉ còn 12 tiếng nữa, chúng ta sẽ tiếp tục đi đến thử thách tiếp theo để giải cứu thế giới. Các chiến binh còn đang lưu lạc hãy cùng nhau về đây với chúng mình để tiếpXem thêm tục cuộc hành trình đầy thú vị thôi nào!

📍 Đừng chần chừ thêm phút giây nào nữa! Mau nhấp vào đường link phía dưới để trở thành những mảnh ghép cuối cùng của biệt đội ISP nhé🔥
📌 Link đăng ký: https://forms.gle/LpSSMBYz3PfMoy6BA

Thời hạn điền đơn: 20h ngày 26/9
💥 Đừng quên like và theo dõi page của CLB ISP để cập nhật được những thông tin một cách sớm nhất 💗

-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-
🔗 ISP Club - CLB ATTT PTIT:
📌 Fanpage: https://www.facebook.com/ATTT.PTIT
📩 Email: ispclubhn@gmail.com
📎 Mọi thông tin về truyền thông xin gửi về: Ban Sự Kiện - CLB ISP
📌 Fanpage: https://www.facebook.com/bansktt.ispclubhn
📩Email: bsktt.ispclubhn@gmail.com
#ATTT #ISPCLUB #D23",1695693061.0,2023-09-26 08:51:01,100085003597735
627069452877241,"Xin chào tất cả các e D23 PTIT

PHOTO LÃ QUANG có bán đầy đủ tài liệu học tập dành cho các em sinh viên PTIT.
Tài liệu giành cho năm nhất D23 trường PTIT đã có đầy đủ giáo trình và đề cương cho tất cả các chuyênXem thêm ngành.
Các em có thể inbox Anh/ chị để đặt tài liệu hoặc in - photo tài liệu mình cần.
A có để giá cho các e tiện tham khảo.
Để đặt tài liệu học tập các e có thể inbox hoặc Zalo để được giá ưu đãi. 0989869992.

Đ/c: 86 ngõ 1 Ao Sen.",1694607677.0,2023-09-13 19:21:17,100003850403720
632269932357193,cho e hỏi là bài thu hoạch của tuần shcd thì cứ ra tiệm photo gần trường mua là được đúng không ạ ?,1695455903.0,2023-09-23 14:58:23,808221897452212
633441978906655,Cho mình hỏi toà A3 ở đâu vậy ạ,1695635445.0,2023-09-25 16:50:45,1274429889925843
633471338903719,Ủa như này là sao vậy mn,1695639843.0,2023-09-25 18:04:03,115153398355548
631631889087664,"THÔNG BÁO Tiếp nhận hồ sơ xét miễn học miễn thi tiếng Anh cho sinh viên Đại học chính quy – chương trình Chất lượng cao khoá 2023 có chứng chỉ tiếng Anh quốc tế theo quy định – Học kỳ 1, năm học 2023-2024 (đợt tháng 9/2023)
Đối tượng:
Các sinh viên hệ Đại học chính quy – chương trình Chất lượng cao khoá 2023 có chứng chỉ tiếng Anh quốc tế theo quy… Xem thêm định và có nhu cầu xét miễn học miễn thi (danh mục chứng chỉ, mức quy đổi điểm tương ứng kèm theo).
Hình thức, thời gian tiếp nhận hồ sơ:
Bước 1: Sinh viên đăng ký, khai hồ sơ online theo link sau, lưu ý khai các thông tin theo yêu cầu trong form theo đúng mục đích ( Xét miễn học miễn thi, gửi kèm ảnh chụp phiếu điểm, chứng chỉ rõ nét).
– Thời gian từ… Xem thêm",1695354324.0,2023-09-22 10:45:24,100042024003239
633493722234814,"Chào mn, chiều nay em lỡ quên mất lịch đi họp lớp. Vậy em có bị nhiều điểm rèn luyện khôg ạ?
Và có cách nào để cộng thêm điểm rèn luyện khôg ạ?
E cảm ơn ạ.",1695643350.0,2023-09-25 19:02:30,594338979316828
631325842451602,PTIT đang rục rịch điều gì để đón D23🤓,1695296996.0,2023-09-21 18:49:56,100037694629000
633493398901513,Mn ơi cho mình hỏi đăng nhập vào cái qldt kiểu gì vậy ạ. Hôm trước mình không đi học shcd😢,1695643294.0,2023-09-25 19:01:34,1357963311738472
619074933676693,"Post này là để tìm trọ, ai cần tìm ở ghép thì cmt vào đây cho các bạn dễ tìm nhé",1693199746.0,2023-08-28 12:15:46,100042024003239
632888992295287,"Anh chị ơi giờ trọ e cấm xe đạp điện rùi, mấy nay đi tìm chỗ cho để mà không có chỗ nào cả:(((( Trời ơi cú iem🥲 Anh chị có biết chỗ nào cho để và sạc không ạ:((( chứ thật tình giờ em cũng không biết phải vứt đi đâu nữa rồi. Xe thì vừa vận chuyển từ quê lên thì gặp phải vụ cháy này, sad quá ạ😭😭😭",1695549135.0,2023-09-24 16:52:15,1225329884811047
633444008906452,Đang vui vẻ với cuộc sống độc thân mà vào học cái lạnh muốn có người yêu luôn:)) Bắt đền nhà trường😞,1695635725.0,2023-09-25 16:55:25,270182862502901
633355298915323,"thật sự cảm thấy cách làm việc của nhà trường rất không chuyên nghiệp. Việc nộp chứng chỉ tiếng anh để miễn thi tadv mà không hề thông báo một cách rõ ràng đến sinh viên từ thời hạn đến địa điểm nộp, để sv biết qua việc truyền tai nhau, ngày biết cũng là ngày hết hạn, rất mệt mỏi với cách làm việc này",1695621343.0,2023-09-25 12:55:43,706979321248651
633340045583515,Trước em tưởng có ngân hàng rồi thì thôi mà giờ hoá ra là bắt buộc thì em làm ở đâu ạ 😭,1695618713.0,2023-09-25 12:11:53,2954561994679722
633366455580874,Mình nộp bản gốc ielts hôm nhập học r thì có cần nộp bản công chứng để miễn thi tađv nữa k nhỉ mng,1695623258.0,2023-09-25 13:27:38,100087496936786
632721152312071,"Mn ơi
Mình học khoa thường chưa có chứng chỉ ta và đăng kí học clc và mình phải thi ta đầu vào để xác định có đc học clc ko
Cơ mà mình thấy trên slink và qldt đã chuyển từ lịch học thường sang clc
Bây giờ mình sẽ học thường hay clc vậy hay hệ thống bị lỗi r
Mình xem dsach lớp vẫn giữ nguyên vậy",1695522673.0,2023-09-24 09:31:13,610558871239337
633279602256226,D23 sẵn sàng tinh thần thi trắc nghiệm nào 😃😃😃,1695608617.0,2023-09-25 09:23:37,1633717680456574
632523295665190,"Mn cho e hỏi tuần sau e có việc thì ko biết xin nghỉ kiểu gì ạ, tại tuần sau ms bắt đầu học nên bỡ ngỡ ạ",1695489055.0,2023-09-24 00:10:55,1059541695415085
633239558926897,"Mình bị sốt xuất huyết định xin nghỉ buổi học mà giờ mình xem ko có thông tin gv để liên lạc thì giờ lsao :(((
Bác sĩ bảo e còn bị sốt từ 7-9 ngày :(((",1695602079.0,2023-09-25 07:34:39,870740894040041
633291195588400,"Cho mình hỏi, mình ở miền Nam muốn mua đồng phục miền Bắc có bạn nào nhận mua giúp đồng phục ko ạ?",1695610602.0,2023-09-25 09:56:42,974860473605249
633322942251892,Anh chị vs các bạn ưi cho em hỏi bây h muốn xin lại giấy báo nhập học thì có được không ạ và đến đâu để xin lại ạ.🤔🥹,1695615570.0,2023-09-25 11:19:30,254916784079424
633330788917774,Anh chị cho em hỏi vp1c có cấp hoá đơn điện tử ko ạ tại xã em bắt phải có hoá đơn mới cho tạm hoãn nvqs 😢,1695617024.0,2023-09-25 11:43:44,100057919223665
633265578924295,Mail trường mình dùng để đăng kí jetbrains free được không ạ 😞,1695606280.0,2023-09-25 08:44:40,1257435814911356
633293142254872,Anh chị cho em hỏi gia đình em có hộ cận nghèo nhưng ở khu vực 2NT thì có đc hỗ trợ học phí ko ạ,1695610881.0,2023-09-25 10:01:21,842880060457659
632868115630708,Anh chị nào có số của thầy cô Lê Bá Long với Phạm Minh Ái ko ạ cho em xin với ạ 🥲🥲,1695545911.0,2023-09-24 15:58:31,152915461206793
632546115662908,Cho em hỏi là hạn nộp bài thu hoạch sinh hoạt công dân là bao giờ vậy ạ???,1695492386.0,2023-09-24 01:06:26,335188498929556
632902632293923,"AC cho em hỏi là hồ sơ xin miễn giảm học phí nộp bản sao thì có phải nộp bản gốc để đối chiếu ko ạ (vd: giấy ks, sổ hk )",1695551329.0,2023-09-24 17:28:49,360260013000520
632871132297073,Giấy nvqs có hạn nộp k ạ tại đến giờ em vẫn chưa xin được từ xã,1695546503.0,2023-09-24 16:08:23,1273978243234642
632698865647633,Ac cho e xin chính sách các trường hợp đc miễn giảm học phí ạ,1695519430.0,2023-09-24 08:37:10,303926498850301
631393489111504,Mong trường mời MCK để ta suy cùng nhau,1695307182.0,2023-09-21 21:39:42,251719730670609
632946858956167,Mọi người ơi cho em hỏi là nếu mình chưa kịp mua sách mà mai đã học rồi thì đến lớp có bị ăn đấm không ạ 😭,1695557677.0,2023-09-24 19:14:37,264126149872516
